國文,英文,數學,歷史,地理
65,76,93,50,66
88,87,97,97,53
57,88,68,95,62
100,81,80,96,72
54,82,63,64,64
57,82,84,51,69
52,96,57,57,52
80,96,65,64,59
82,78,97,82,56
60,72,77,64,61
67,100,85,98,82
97,63,98,75,72
57,86,57,68,71
59,98,50,61,64
92,88,85,55,61
67,55,88,75,50
77,98,91,87,86
58,68,83,52,65
57,63,88,76,50
68,98,63,79,73
80,84,79,98,97
78,66,83,93,73
80,56,52,96,92
82,61,98,97,56
82,64,81,54,100
89,75,82,53,52
57,83,90,76,95
53,82,83,80,73
76,51,72,59,64
99,74,55,89,84
74,70,96,69,60
94,79,80,86,55
66,90,78,97,90
55,98,63,90,83
85,80,56,100,88
79,86,80,99,81
55,72,58,66,93
98,87,85,77,89
82,63,53,75,97
81,73,96,60,99
62,60,73,74,82
67,87,50,86,61
66,58,90,58,81
68,68,87,73,91
72,75,85,61,62
84,54,82,99,81
84,68,59,56,96
57,63,87,68,60
59,52,72,54,62
99,51,55,58,84
